customer_id,first_name,last_name,home_address,phone_number,email_address,active_customer,credit_limit
cust_5668,first_name_5668,last_name_5668,address_5668,1111116775,5668@url.com,TRUE,226451
cust_5669,first_name_5669,last_name_5669,address_5669,1111116776,5669@url.com,TRUE,396985
cust_5670,first_name_5670,last_name_5670,address_5670,1111116777,5670@url.com,TRUE,838858
cust_5671,first_name_5671,last_name_5671,address_5671,1111116778,5671@url.com,FALSE,32933
cust_5672,first_name_5672,last_name_5672,address_5672,1111116779,5672@url.com,FALSE,168151
cust_5673,first_name_5673,last_name_5673,address_5673,1111116780,5673@url.com,TRUE,919051
cust_5674,first_name_5674,last_name_5674,address_5674,1111116781,5674@url.com,TRUE,450461
cust_5675,first_name_5675,last_name_5675,address_5675,1111116782,5675@url.com,TRUE,672517
cust_5676,first_name_5676,last_name_5676,address_5676,1111116783,5676@url.com,FALSE,969394
cust_5677,first_name_5677,last_name_5677,address_5677,1111116784,5677@url.com,FALSE,446827
cust_5678,first_name_5678,last_name_5678,address_5678,1111116785,5678@url.com,FALSE,205659
cust_5679,first_name_5679,last_name_5679,address_5679,1111116786,5679@url.com,TRUE,770275
cust_5680,first_name_5680,last_name_5680,address_5680,1111116787,5680@url.com,TRUE,167792
cust_5681,first_name_5681,last_name_5681,address_5681,1111116788,5681@url.com,FALSE,411308
cust_5682,first_name_5682,last_name_5682,address_5682,1111116789,5682@url.com,TRUE,307400
cust_5683,first_name_5683,last_name_5683,address_5683,1111116790,5683@url.com,TRUE,727070
cust_5684,first_name_5684,last_name_5684,address_5684,1111116791,5684@url.com,TRUE,714210
cust_5685,first_name_5685,last_name_5685,address_5685,1111116792,5685@url.com,FALSE,442262
cust_5686,first_name_5686,last_name_5686,address_5686,1111116793,5686@url.com,TRUE,274301
cust_5687,first_name_5687,last_name_5687,address_5687,1111116794,5687@url.com,FALSE,288913
cust_5688,first_name_5688,last_name_5688,address_5688,1111116795,5688@url.com,TRUE,151828
cust_5689,first_name_5689,last_name_5689,address_5689,1111116796,5689@url.com,TRUE,131392
cust_5690,first_name_5690,last_name_5690,address_5690,1111116797,5690@url.com,TRUE,905673
cust_5691,first_name_5691,last_name_5691,address_5691,1111116798,5691@url.com,TRUE,735324
cust_5692,first_name_5692,last_name_5692,address_5692,1111116799,5692@url.com,TRUE,577686
cust_5693,first_name_5693,last_name_5693,address_5693,1111116800,5693@url.com,TRUE,560756
cust_5694,first_name_5694,last_name_5694,address_5694,1111116801,5694@url.com,TRUE,835688
cust_5695,first_name_5695,last_name_5695,address_5695,1111116802,5695@url.com,FALSE,544971
cust_5696,first_name_5696,last_name_5696,address_5696,1111116803,5696@url.com,TRUE,408271
cust_5697,first_name_5697,last_name_5697,address_5697,1111116804,5697@url.com,TRUE,682679
cust_5698,first_name_5698,last_name_5698,address_5698,1111116805,5698@url.com,FALSE,679160
cust_5699,first_name_5699,last_name_5699,address_5699,1111116806,5699@url.com,TRUE,136434
cust_5700,first_name_5700,last_name_5700,address_5700,1111116807,5700@url.com,FALSE,410708
cust_5701,first_name_5701,last_name_5701,address_5701,1111116808,5701@url.com,TRUE,203526
cust_5702,first_name_5702,last_name_5702,address_5702,1111116809,5702@url.com,TRUE,983691
cust_5703,first_name_5703,last_name_5703,address_5703,1111116810,5703@url.com,TRUE,951023
cust_5704,first_name_5704,last_name_5704,address_5704,1111116811,5704@url.com,TRUE,412549
cust_5705,first_name_5705,last_name_5705,address_5705,1111116812,5705@url.com,TRUE,595816
cust_5706,first_name_5706,last_name_5706,address_5706,1111116813,5706@url.com,TRUE,343258
cust_5707,first_name_5707,last_name_5707,address_5707,1111116814,5707@url.com,FALSE,673767
cust_5708,first_name_5708,last_name_5708,address_5708,1111116815,5708@url.com,TRUE,647643
cust_5709,first_name_5709,last_name_5709,address_5709,1111116816,5709@url.com,TRUE,693900
cust_5710,first_name_5710,last_name_5710,address_5710,1111116817,5710@url.com,FALSE,88690
cust_5711,first_name_5711,last_name_5711,address_5711,1111116818,5711@url.com,TRUE,477927
cust_5712,first_name_5712,last_name_5712,address_5712,1111116819,5712@url.com,FALSE,317233
cust_5713,first_name_5713,last_name_5713,address_5713,1111116820,5713@url.com,TRUE,228312
cust_5714,first_name_5714,last_name_5714,address_5714,1111116821,5714@url.com,TRUE,374070
cust_5715,first_name_5715,last_name_5715,address_5715,1111116822,5715@url.com,TRUE,674734
cust_5716,first_name_5716,last_name_5716,address_5716,1111116823,5716@url.com,TRUE,744010
cust_5717,first_name_5717,last_name_5717,address_5717,1111116824,5717@url.com,TRUE,434809
cust_5718,first_name_5718,last_name_5718,address_5718,1111116825,5718@url.com,TRUE,242588
cust_5719,first_name_5719,last_name_5719,address_5719,1111116826,5719@url.com,TRUE,412182
cust_5720,first_name_5720,last_name_5720,address_5720,1111116827,5720@url.com,TRUE,601474
cust_5721,first_name_5721,last_name_5721,address_5721,1111116828,5721@url.com,TRUE,871656
cust_5722,first_name_5722,last_name_5722,address_5722,1111116829,5722@url.com,TRUE,603052
cust_5723,first_name_5723,last_name_5723,address_5723,1111116830,5723@url.com,FALSE,345394
cust_5724,first_name_5724,last_name_5724,address_5724,1111116831,5724@url.com,TRUE,566721
cust_5725,first_name_5725,last_name_5725,address_5725,1111116832,5725@url.com,TRUE,729195
cust_5726,first_name_5726,last_name_5726,address_5726,1111116833,5726@url.com,TRUE,988422
cust_5727,first_name_5727,last_name_5727,address_5727,1111116834,5727@url.com,TRUE,82271
cust_5728,first_name_5728,last_name_5728,address_5728,1111116835,5728@url.com,FALSE,111514
cust_5729,first_name_5729,last_name_5729,address_5729,1111116836,5729@url.com,FALSE,38819
cust_5730,first_name_5730,last_name_5730,address_5730,1111116837,5730@url.com,TRUE,905146
cust_5731,first_name_5731,last_name_5731,address_5731,1111116838,5731@url.com,TRUE,557501
cust_5732,first_name_5732,last_name_5732,address_5732,1111116839,5732@url.com,FALSE,587517
cust_5733,first_name_5733,last_name_5733,address_5733,1111116840,5733@url.com,TRUE,410196
cust_5734,first_name_5734,last_name_5734,address_5734,1111116841,5734@url.com,TRUE,195279
cust_5735,first_name_5735,last_name_5735,address_5735,1111116842,5735@url.com,TRUE,306047
cust_5736,first_name_5736,last_name_5736,address_5736,1111116843,5736@url.com,TRUE,690859
cust_5737,first_name_5737,last_name_5737,address_5737,1111116844,5737@url.com,FALSE,269315
cust_5738,first_name_5738,last_name_5738,address_5738,1111116845,5738@url.com,FALSE,209341
cust_5739,first_name_5739,last_name_5739,address_5739,1111116846,5739@url.com,TRUE,704882
cust_5740,first_name_5740,last_name_5740,address_5740,1111116847,5740@url.com,TRUE,530742
cust_5741,first_name_5741,last_name_5741,address_5741,1111116848,5741@url.com,TRUE,52661
cust_5742,first_name_5742,last_name_5742,address_5742,1111116849,5742@url.com,TRUE,543302
cust_5743,first_name_5743,last_name_5743,address_5743,1111116850,5743@url.com,TRUE,374858
cust_5744,first_name_5744,last_name_5744,address_5744,1111116851,5744@url.com,TRUE,840718
cust_5745,first_name_5745,last_name_5745,address_5745,1111116852,5745@url.com,FALSE,121783
cust_5746,first_name_5746,last_name_5746,address_5746,1111116853,5746@url.com,FALSE,811312
cust_5747,first_name_5747,last_name_5747,address_5747,1111116854,5747@url.com,FALSE,46825
cust_5748,first_name_5748,last_name_5748,address_5748,1111116855,5748@url.com,TRUE,380914
cust_5749,first_name_5749,last_name_5749,address_5749,1111116856,5749@url.com,FALSE,412869
cust_5750,first_name_5750,last_name_5750,address_5750,1111116857,5750@url.com,TRUE,621653
cust_5751,first_name_5751,last_name_5751,address_5751,1111116858,5751@url.com,TRUE,353789
cust_5752,first_name_5752,last_name_5752,address_5752,1111116859,5752@url.com,FALSE,522744
cust_5753,first_name_5753,last_name_5753,address_5753,1111116860,5753@url.com,FALSE,806088
cust_5754,first_name_5754,last_name_5754,address_5754,1111116861,5754@url.com,TRUE,786915
cust_5755,first_name_5755,last_name_5755,address_5755,1111116862,5755@url.com,TRUE,509793
cust_5756,first_name_5756,last_name_5756,address_5756,1111116863,5756@url.com,FALSE,315222
cust_5757,first_name_5757,last_name_5757,address_5757,1111116864,5757@url.com,TRUE,600029
cust_5758,first_name_5758,last_name_5758,address_5758,1111116865,5758@url.com,TRUE,691726
cust_5759,first_name_5759,last_name_5759,address_5759,1111116866,5759@url.com,TRUE,260667
cust_5760,first_name_5760,last_name_5760,address_5760,1111116867,5760@url.com,TRUE,646729
cust_5761,first_name_5761,last_name_5761,address_5761,1111116868,5761@url.com,TRUE,834707
cust_5762,first_name_5762,last_name_5762,address_5762,1111116869,5762@url.com,FALSE,286682
cust_5763,first_name_5763,last_name_5763,address_5763,1111116870,5763@url.com,TRUE,748311
cust_5764,first_name_5764,last_name_5764,address_5764,1111116871,5764@url.com,TRUE,671747
cust_5765,first_name_5765,last_name_5765,address_5765,1111116872,5765@url.com,FALSE,388118
cust_5766,first_name_5766,last_name_5766,address_5766,1111116873,5766@url.com,TRUE,290406
cust_5767,first_name_5767,last_name_5767,address_5767,1111116874,5767@url.com,FALSE,824021
cust_5768,first_name_5768,last_name_5768,address_5768,1111116875,5768@url.com,FALSE,144093
cust_5769,first_name_5769,last_name_5769,address_5769,1111116876,5769@url.com,TRUE,13407
cust_5770,first_name_5770,last_name_5770,address_5770,1111116877,5770@url.com,TRUE,527247
cust_5771,first_name_5771,last_name_5771,address_5771,1111116878,5771@url.com,TRUE,231256
cust_5772,first_name_5772,last_name_5772,address_5772,1111116879,5772@url.com,TRUE,92347
cust_5773,first_name_5773,last_name_5773,address_5773,1111116880,5773@url.com,TRUE,654171
cust_5774,first_name_5774,last_name_5774,address_5774,1111116881,5774@url.com,FALSE,277416
cust_5775,first_name_5775,last_name_5775,address_5775,1111116882,5775@url.com,TRUE,657273
cust_5776,first_name_5776,last_name_5776,address_5776,1111116883,5776@url.com,TRUE,791144
cust_5777,first_name_5777,last_name_5777,address_5777,1111116884,5777@url.com,TRUE,13335
cust_5778,first_name_5778,last_name_5778,address_5778,1111116885,5778@url.com,FALSE,968043
cust_5779,first_name_5779,last_name_5779,address_5779,1111116886,5779@url.com,TRUE,676346
cust_5780,first_name_5780,last_name_5780,address_5780,1111116887,5780@url.com,TRUE,297223
cust_5781,first_name_5781,last_name_5781,address_5781,1111116888,5781@url.com,TRUE,616736
cust_5782,first_name_5782,last_name_5782,address_5782,1111116889,5782@url.com,TRUE,478722
cust_5783,first_name_5783,last_name_5783,address_5783,1111116890,5783@url.com,FALSE,642426
cust_5784,first_name_5784,last_name_5784,address_5784,1111116891,5784@url.com,TRUE,179281
cust_5785,first_name_5785,last_name_5785,address_5785,1111116892,5785@url.com,TRUE,976797
cust_5786,first_name_5786,last_name_5786,address_5786,1111116893,5786@url.com,TRUE,779618
cust_5787,first_name_5787,last_name_5787,address_5787,1111116894,5787@url.com,TRUE,925850
cust_5788,first_name_5788,last_name_5788,address_5788,1111116895,5788@url.com,FALSE,331113
cust_5789,first_name_5789,last_name_5789,address_5789,1111116896,5789@url.com,TRUE,491882
cust_5790,first_name_5790,last_name_5790,address_5790,1111116897,5790@url.com,TRUE,387767
cust_5791,first_name_5791,last_name_5791,address_5791,1111116898,5791@url.com,TRUE,496564
cust_5792,first_name_5792,last_name_5792,address_5792,1111116899,5792@url.com,FALSE,809966
cust_5793,first_name_5793,last_name_5793,address_5793,1111116900,5793@url.com,FALSE,97567
cust_5794,first_name_5794,last_name_5794,address_5794,1111116901,5794@url.com,TRUE,780528
cust_5795,first_name_5795,last_name_5795,address_5795,1111116902,5795@url.com,TRUE,320709
cust_5796,first_name_5796,last_name_5796,address_5796,1111116903,5796@url.com,TRUE,191683
cust_5797,first_name_5797,last_name_5797,address_5797,1111116904,5797@url.com,FALSE,403112
cust_5798,first_name_5798,last_name_5798,address_5798,1111116905,5798@url.com,TRUE,480929
cust_5799,first_name_5799,last_name_5799,address_5799,1111116906,5799@url.com,TRUE,805306
cust_5800,first_name_5800,last_name_5800,address_5800,1111116907,5800@url.com,TRUE,100191
cust_5801,first_name_5801,last_name_5801,address_5801,1111116908,5801@url.com,TRUE,73097
cust_5802,first_name_5802,last_name_5802,address_5802,1111116909,5802@url.com,TRUE,326235
cust_5803,first_name_5803,last_name_5803,address_5803,1111116910,5803@url.com,FALSE,425221
cust_5804,first_name_5804,last_name_5804,address_5804,1111116911,5804@url.com,TRUE,541485
cust_5805,first_name_5805,last_name_5805,address_5805,1111116912,5805@url.com,TRUE,682603
cust_5806,first_name_5806,last_name_5806,address_5806,1111116913,5806@url.com,TRUE,636630
cust_5807,first_name_5807,last_name_5807,address_5807,1111116914,5807@url.com,TRUE,80653
cust_5808,first_name_5808,last_name_5808,address_5808,1111116915,5808@url.com,TRUE,471733
cust_5809,first_name_5809,last_name_5809,address_5809,1111116916,5809@url.com,TRUE,345327
cust_5810,first_name_5810,last_name_5810,address_5810,1111116917,5810@url.com,TRUE,355572
cust_5811,first_name_5811,last_name_5811,address_5811,1111116918,5811@url.com,TRUE,797213
cust_5812,first_name_5812,last_name_5812,address_5812,1111116919,5812@url.com,FALSE,534670
cust_5813,first_name_5813,last_name_5813,address_5813,1111116920,5813@url.com,TRUE,114118
cust_5814,first_name_5814,last_name_5814,address_5814,1111116921,5814@url.com,TRUE,600035
cust_5815,first_name_5815,last_name_5815,address_5815,1111116922,5815@url.com,TRUE,295687
cust_5816,first_name_5816,last_name_5816,address_5816,1111116923,5816@url.com,FALSE,726590
cust_5817,first_name_5817,last_name_5817,address_5817,1111116924,5817@url.com,TRUE,928905
cust_5818,first_name_5818,last_name_5818,address_5818,1111116925,5818@url.com,FALSE,91385
cust_5819,first_name_5819,last_name_5819,address_5819,1111116926,5819@url.com,TRUE,906107
cust_5820,first_name_5820,last_name_5820,address_5820,1111116927,5820@url.com,TRUE,629789
cust_5821,first_name_5821,last_name_5821,address_5821,1111116928,5821@url.com,TRUE,883219
cust_5822,first_name_5822,last_name_5822,address_5822,1111116929,5822@url.com,TRUE,865487
cust_5823,first_name_5823,last_name_5823,address_5823,1111116930,5823@url.com,TRUE,828189
cust_5824,first_name_5824,last_name_5824,address_5824,1111116931,5824@url.com,FALSE,457986
cust_5825,first_name_5825,last_name_5825,address_5825,1111116932,5825@url.com,TRUE,133187
cust_5826,first_name_5826,last_name_5826,address_5826,1111116933,5826@url.com,TRUE,615838
cust_5827,first_name_5827,last_name_5827,address_5827,1111116934,5827@url.com,TRUE,900780
cust_5828,first_name_5828,last_name_5828,address_5828,1111116935,5828@url.com,TRUE,539522
cust_5829,first_name_5829,last_name_5829,address_5829,1111116936,5829@url.com,TRUE,494330
cust_5830,first_name_5830,last_name_5830,address_5830,1111116937,5830@url.com,FALSE,287390
cust_5831,first_name_5831,last_name_5831,address_5831,1111116938,5831@url.com,FALSE,779687
cust_5832,first_name_5832,last_name_5832,address_5832,1111116939,5832@url.com,TRUE,853817
cust_5833,first_name_5833,last_name_5833,address_5833,1111116940,5833@url.com,TRUE,133253
cust_5834,first_name_5834,last_name_5834,address_5834,1111116941,5834@url.com,FALSE,161574
cust_5835,first_name_5835,last_name_5835,address_5835,1111116942,5835@url.com,FALSE,673327
cust_5836,first_name_5836,last_name_5836,address_5836,1111116943,5836@url.com,FALSE,363613
cust_5837,first_name_5837,last_name_5837,address_5837,1111116944,5837@url.com,TRUE,43072
cust_5838,first_name_5838,last_name_5838,address_5838,1111116945,5838@url.com,FALSE,16275
cust_5839,first_name_5839,last_name_5839,address_5839,1111116946,5839@url.com,TRUE,502250
cust_5840,first_name_5840,last_name_5840,address_5840,1111116947,5840@url.com,TRUE,649343
cust_5841,first_name_5841,last_name_5841,address_5841,1111116948,5841@url.com,TRUE,398046
cust_5842,first_name_5842,last_name_5842,address_5842,1111116949,5842@url.com,TRUE,810666
cust_5843,first_name_5843,last_name_5843,address_5843,1111116950,5843@url.com,TRUE,315784
cust_5844,first_name_5844,last_name_5844,address_5844,1111116951,5844@url.com,TRUE,828297
cust_5845,first_name_5845,last_name_5845,address_5845,1111116952,5845@url.com,TRUE,707879
cust_5846,first_name_5846,last_name_5846,address_5846,1111116953,5846@url.com,TRUE,43077
cust_5847,first_name_5847,last_name_5847,address_5847,1111116954,5847@url.com,TRUE,7583
cust_5848,first_name_5848,last_name_5848,address_5848,1111116955,5848@url.com,TRUE,304168
cust_5849,first_name_5849,last_name_5849,address_5849,1111116956,5849@url.com,TRUE,836658
cust_5850,first_name_5850,last_name_5850,address_5850,1111116957,5850@url.com,TRUE,699005
cust_5851,first_name_5851,last_name_5851,address_5851,1111116958,5851@url.com,FALSE,142310
cust_5852,first_name_5852,last_name_5852,address_5852,1111116959,5852@url.com,FALSE,843986
cust_5853,first_name_5853,last_name_5853,address_5853,1111116960,5853@url.com,TRUE,929698
cust_5854,first_name_5854,last_name_5854,address_5854,1111116961,5854@url.com,TRUE,947023
cust_5855,first_name_5855,last_name_5855,address_5855,1111116962,5855@url.com,TRUE,804719
cust_5856,first_name_5856,last_name_5856,address_5856,1111116963,5856@url.com,TRUE,127394
cust_5857,first_name_5857,last_name_5857,address_5857,1111116964,5857@url.com,TRUE,913495
